OG	Coleoptera	Diptera	Hymenoptera	Lepidoptera	Siphonaptera	coreColeoptera	coreDiptera	coreHymenoptera	coreLepidoptera	coreSiphonaptera	numOfOrths	orthsPerTaxon	uniqueTaxa
ORTHOMCL55421	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55422	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55423	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55424	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55425	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55426	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55427	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55428	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55429	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55430	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55431	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55432	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55433	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55434	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55435	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55436	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55437	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55438	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55439	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55440	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55441	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55442	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55443	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55444	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55445	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55446	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55447	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55448	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55449	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55450	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55451	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55452	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55453	1	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55454	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55455	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55456	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55457	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55458	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55459	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55460	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55461	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55462	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55463	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55464	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55465	1	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55466	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55467	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55468	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55469	1	0	0	0	1	no	no	no	no	yes	2	1.00	2
ORTHOMCL55470	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55471	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55472	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55473	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55474	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55475	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55476	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55477	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55478	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55479	0	1	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55480	0	1	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55481	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55482	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55483	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55484	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55485	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55486	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55487	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55488	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55489	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55490	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55491	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55492	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55493	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55494	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55495	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55496	0	1	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55497	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55498	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55499	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55500	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55501	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55502	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55503	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55504	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55505	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55506	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55507	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55508	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55509	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55510	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55511	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55512	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55513	0	1	0	0	1	no	no	no	no	yes	2	1.00	2
ORTHOMCL55514	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55515	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55516	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55517	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55518	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55519	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55520	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55521	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55522	0	1	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55523	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55524	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55525	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55526	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55527	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55528	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55529	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55530	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55531	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55532	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55533	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55534	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55535	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55536	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55537	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55538	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55539	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55540	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55541	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55542	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55543	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55544	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55545	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55546	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55547	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55548	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55549	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55550	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55551	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55552	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55553	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55554	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55555	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55556	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55557	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55558	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55559	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55560	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55561	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55562	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55563	1	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55564	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55565	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55566	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55567	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55568	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55569	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55570	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55571	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55572	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55573	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55574	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55575	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55576	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55577	0	1	0	0	1	no	no	no	no	yes	2	1.00	2
ORTHOMCL55578	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55579	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55580	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55581	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55582	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55583	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55584	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55585	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55586	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55587	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55588	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55589	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55590	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55591	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55592	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55593	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55594	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55595	1	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55596	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55597	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55598	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55599	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55600	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55601	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55602	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55603	0	0	1	0	1	no	no	no	no	yes	2	1.00	2
ORTHOMCL55604	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55605	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55606	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55607	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55608	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55609	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55610	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55611	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55612	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55613	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55614	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55615	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55616	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55617	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55618	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55619	0	0	0	1	1	no	no	no	no	yes	2	1.00	2
ORTHOMCL55620	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55621	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55622	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55623	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55624	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55625	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55626	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55627	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55628	0	1	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55629	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55630	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55631	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55632	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55633	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55634	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55635	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55636	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55637	1	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55638	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55639	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55640	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55641	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55642	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55643	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55644	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55645	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55646	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55647	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55648	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55649	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55650	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55651	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55652	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55653	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55654	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55655	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55656	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55657	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55658	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55659	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55660	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55661	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55662	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55663	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55664	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55665	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55666	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55667	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55668	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55669	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55670	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55671	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55672	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55673	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55674	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55675	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55676	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55677	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55678	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55679	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55680	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55681	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55682	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55683	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55684	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55685	1	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55686	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55687	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55688	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55689	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55690	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55691	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55692	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55693	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55694	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55695	0	1	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55696	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55697	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55698	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55699	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55700	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55701	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55702	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55703	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55704	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55705	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55706	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55707	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55708	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55709	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55710	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55711	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55712	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55713	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55714	0	1	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55715	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55716	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55717	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55718	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55719	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55720	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55721	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55722	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55723	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55724	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55725	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55726	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55727	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55728	1	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55729	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55730	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55731	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55732	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55733	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55734	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55735	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55736	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55737	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55738	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55739	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55740	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55741	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55742	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55743	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55744	0	0	0	0	1	no	no	no	no	yes	2	2.00	1
ORTHOMCL55745	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55746	1	0	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55747	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55748	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55749	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55750	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55751	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55752	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55753	1	0	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55754	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55755	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55756	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55757	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55758	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55759	0	0	0	1	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55760	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55761	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55762	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55763	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55764	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55765	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55766	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55767	0	1	0	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55768	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55769	0	0	0	1	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55770	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55771	0	0	1	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55772	0	0	1	0	0	no	no	no	no	no	2	2.00	1
ORTHOMCL55773	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55774	0	1	0	0	0	no	no	no	no	no	2	1.00	2
ORTHOMCL55775	0	1	0	0	0	no	no	no	no	no	2	1.00	2
